 address	,function/certainty	,who found it	,notes	,proposed structs
08000000	,flashmemstart/bootloader_g_	,stm32f427zg.pdf#page=86	,based on G90 & STM32	,
08020000	,ptr_MasterStack_f_firmware_base_f_	,startup_stm32f427xx.s	,	,
08020004	,ptr_ResetHandler_f_	,DUI0553-1.pdf vectormap	,Should lead to main function / Exception #1	,
08020008	,ptr_NMI_f_	,DUI0553-1.pdf vectormap	,Exception #2	,
0802000C	,ptr_HardFault_f_	,DUI0553-1.pdf vectormap	,Exception #3	,
08020010	,ptr_MemoryManagementFault_f_	,DUI0553-1.pdf vectormap	,Exception #4	,
08020014	,ptr_BusFault_f_	,DUI0553-1.pdf vectormap	,Exception #5	,
08020018	,ptr_UsageFault_f_	,DUI0553-1.pdf vectormap	,Exception #6	,
0802001C	,ptr_Reserved_f_	,DUI0553-1.pdf vectormap	,Exception #7-10	,
0802002C	,ptr_SVCall_f_	,DUI0553-1.pdf vectormap	,Exception #11	,
08020030	,ptr_ReservedForDebug_f_	,DUI0553-1.pdf vectormap	,Exception #12	,
08020034	,ptr_Reserved_f_	,DUI0553-1.pdf vectormap	,Exception #13	,
08020038	,ptr_PendSV_f_	,DUI0553-1.pdf vectormap	,Exception #14	,
0802003C	,ptr_Systick_f_	,DUI0553-1.pdf vectormap	,Exception #15	,
08020040	,ptr_IRQ0_f_	,DUI0553-1.pdf vectormap	,Exception #16	,
08020044	,ptr_IRQ1_f_	,DUI0553-1.pdf vectormap	,Exception #17	,
08020048	,ptr_IRQ2_f_	,DUI0553-1.pdf vectormap	,Exception #18	,
080201d4	,checksForSpecial_initParameterMaybe_g_	,nu	,If a nearby dword holds a value then concatenate _init address with a value from SRAM?	,
080201f0	,arm_bitreversal_32_g_	,symgrate	,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.5.0.0.pack/CMSIS/Lib/GCC/libarm_cortexM3l_math.a	,"void arm_bitreversal_32(uint *pSrc,uint bitRevLen,uint *pBitRevTab)"
0802025a	,arm_bitreversal_32_g_	,symgrate	,	,"void arm_bitreversal_32(uint *pSrc,uint bitRevLen,uint *pBitRevTab)"
080202b0	,STRLEN_g	,fventuri/symgrate	,	,
080202c0	,memchr	,fventuri	,	,
08020360	,__aeabi_drsub_g_	,symgrate	,	,
08020368	,__aeabi_dsub_g_	,symgrate	,	,
0802036c	,__aeabi_dadd_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/lib/gcc/arm-none-eabi/7.2.1/thumb/v7-ar/fpv3/hard/libgcc.a	,
080205e4	,__aeabi_ui2d_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/lib/gcc/arm-none-eabi/7.2.1/thumb/v7-ar/fpv3/hard/libgcc.a	,
08020604	,__aeabi_ui2d_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/lib/gcc/arm-none-eabi/7.2.1/thumb/v7-ar/fpv3/hard/libgcc.a	,
08020628	,__aeabi_f2d_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/lib/gcc/arm-none-eabi/7.2.1/thumb/v7-ar/fpv3/hard/libgcc.a	,
0802066c	,__aeabi_ul2d_g_	,symgrate	,	,
0802067c	,__aeabi_l2d_g_	,symgrate	,	,
080206d8	,__aeabi_dmul_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/lib/gcc/arm-none-eabi/7.2.1/thumb/v7-ar/fpv3/hard/libgcc.a	,
080208b4	,sub__aeabi_dmul:080206f4_g_	,nu	,https://github.com/gcc-mirror/gcc/tree/master/libgcc Is only called by __aeabi_dmul:080206f4	,
0802092c	,__aeabi_dmul_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/lib/gcc/arm-none-eabi/7.2.1/thumb/v7-ar/fpv3/hard/libgcc.a	,
08020a9a	,sub__aeabi_dmul:08020948_g_	,nu	,Is only called by __aeabi_dmul:08020948	,
08020b0c	,__eqdf2_p_	,fventuri/symgrate/nu	,https://github.com/gcc-mirror/gcc/blob/95a2e5328e5aa15724ab8da4aa622a0bfc40c9e5/libgcc/config/arm/ieee754-df.S#L1102 https://github.com/llvm-mirror/compiler-rt/blob/69445f095c22aac2388f939bedebf224a6efcdaf/lib/builtins/comparedf2.c#L147C1-L147C1 https://gcc.gnu.org/onlinedocs/gccint/Soft-float-library-routines.html /opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/lib/gcc/arm-none-eabi/7.2.1/thumb/v7-ar/fpv3/hard/libgcc.a	https://github.com/search?q=repo%3Agcc-mirror%2Fgcc+eqdf2&type=code&p=2,"int __eqdf2 (double a, double b)"
08020b88	,__aeabi_cdrcmple	,symgrate/nu	,https://github.com/gcc-mirror/gcc/blob/95a2e5328e5aa15724ab8da4aa622a0bfc40c9e5/libgcc/config/arm/bpabi-v6m.S#L259 https://github.com/llvm-mirror/compiler-rt/blob/69445f095c22aac2388f939bedebf224a6efcdaf/lib/builtins/arm/aeabi_cdcmp.S#L123	,"int __aeabi_cdrcmple(double a, double b)"
08020b98	,__aeabi_cdcmple_p_	,symgrate/nu	,https://github.com/gcc-mirror/gcc/blob/95a2e5328e5aa15724ab8da4aa622a0bfc40c9e5/libgcc/config/arm/bpabi-v6m.S#L269C12-L269C25 https://github.com/llvm-mirror/compiler-rt/blob/69445f095c22aac2388f939bedebf224a6efcdaf/lib/builtins/arm/aeabi_cdcmp.S#L64C1-L72C5	,"void __aeabi_cdcmple(double a, double b)"
08020ba8	,run__aeabi_cdcmpleAndStuff_g_	,nu	,run __aeabi_cdcmple and return something	,
08020bbc	,run__aeabi_cdcmpleAndStuff_g_	,nu	,run __aeabi_cdcmple and return something	,
08020bd0	,run__aeabi_cdcmpleAndStuff_g_	,nu	,run __aeabi_cdcmple and return something	,
08020be4	,run__aeabi_cdrcmpleAndStuff_g_	,nu	,run __aeabi_cdrcmple and return something	,
08020bf8	,run__aeabi_cdrcmpleAndStuff_g_	,nu	,run __aeabi_cdrcmple and return something	,
08020c0c	,__aeabi_dcmpun_g_	,fventuri/symgrate	,#define __unorddf2	__aeabi_dcmpun  https://github.com/gcc-mirror/gcc/blob/95a2e5328e5aa15724ab8da4aa622a0bfc40c9e5/libgcc/config/arm/sfp-machine.h#L101  https://github.com/gcc-mirror/gcc/blob/95a2e5328e5aa15724ab8da4aa622a0bfc40c9e5/libgcc/config/arm/ieee754-df.S#L1312 /opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/lib/gcc/arm-none-eabi/7.2.1/thumb/v7-ar/fpv3/hard/libgcc.a	,"int __aeabi_dcmpun (double, double)"
08020c38	,__aeabi_d2iz_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/lib/gcc/arm-none-eabi/7.2.1/thumb/v7-ar/fpv3/hard/libgcc.a	,
08020c88	,__aeabi_d2uiz_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/lib/gcc/arm-none-eabi/7.2.1/thumb/v7-ar/fpv3/hard/libgcc.a	,
08020cc8	,UNKNOWN	,	,	,
08020d68	,__aeabi_uldivmod_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/lib/gcc/arm-none-eabi/7.2.1/thumb/v7-ar/fpv3/hard/libgcc.a	,
08020d98	,__udivmoddi4_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/lib/gcc/arm-none-eabi/7.2.1/thumb/v7e-m/fpv4-sp/hard/libgcc.a	,
08021068	,SQRT_g_	,fventuri	,	,
0802108c	,sub1_FUN_08022710	,nu	,Only used by FUN_08022710	,
080210a8	,ATAN2_DEGREES_g_	,fventuri	,	,
08021188	,sub2_FUN_08022710	,nu	,Only used by FUN_08022710	,
080211a8	,sub3_FUN_08022710	,nu	,Only used by FUN_08022710	,
08021200	,sub4_FUN_08022710	,nu	,Only used by FUN_08022710	,
0802129c	,sub5_FUN_08022710	,nu	,Only used by FUN_08022710	,
08021338	,sub6_FUN_08022710	,nu	,Only used by FUN_08022710	,
08021390	,sub7_FUN_08022710	,nu	,Only used by FUN_08022710	,
080213ec	,sub8_FUN_08022710	,nu	,Only used by FUN_08022710	,
0802148c	,sub9_FUN_08022710	,nu	,Only used by FUN_08022710. Called twice.	,
080214e0	,UNKNOWN	,	,Only called by DMA1_Stream3_IRQHandler_f_ & FUN_08022710. Called multiple times by both.	,
0802166c	,sub10_FUN_08022710	,nu	,Only used by FUN_08022710: Stores/processes data in SRAM (input is either SRAM9294 or SRAM942C or SRAM9aa8)	,
080216f8	,sub11_FUN_08022710	,nu	,Only used by FUN_08022710	,
080219f4	,sub12_FUN_08022710	,nu	,Only used by FUN_08022710	,
08021a58	,sub13_FUN_08022710	,nu	,Only used by FUN_08022710	,
08021ac8	,sub_DMA1_Stream3_IRQHandler	,nu	,Only used by DMA1_Stream3_IRQHandler_f_	,
08021e28	,sub14_FUN_08022710	,nu	,Only used by FUN_08022710	,
08021e70	,sub15_FUN_08022710	,nu	,Only used by FUN_08022710	,
08021fd0	,sub16_FUN_08022710	,nu	,Only used by FUN_08022710	,
080221ec	,sub17_FUN_08022710	,nu	,Only used by FUN_08022710	,
08022244	,_HTTPServer_sleepms_g_	,symgrate	,I think _HTTPServer_sleepms might be incorrect. Only called by DMA1_Stream3_IRQHandler_f_.  /opt/symgrate2-archive/ti/ns_2_60_00_07/source/ti/net/http/lib/gcc/m4/httpserver_debug.a	,
0802252c	,sub18_FUN_08022710	,nu	,Only used by FUN_08022710	,
08022658	,sub_FUN_08032108	,nu	,Only used by FUN_08032108	,
08022684	,add1.0AndStoreInSRAM9c40_g_	,nu	,Only used by FUN_0802afa4	,
08022698	,UNKNOWN	,	,Only used by FUN_0802afa4	,
08022710	,UNKNOWN	,	,Stores a ton of stuff in a large array in SRAM5910. Only used by GPIO_EG_DataRegisters_I2cStuff_g_:08023b86	,
080230a4	,changeSRAM5910[0x4d92]from0to4_thenwait100_g_	,nu	,Only used by FUN_0802afa4.  If SRAM5910[4d92] is 0 then set it to 4 and wait 100ms (exit loop early if SRAM5910[4d92] gets set back to 0).	,
080230dc	,return_g_	,nu	,	,
080230e0	,storeInSRAM5910array[0x8148]_OrZeroSRAM5910[0x4d5d-0x4d5e]_g_	,nu	,If input is 0 then zero SRAM5910[0x4d5d] & SRAM5910[0x4d5e]. Otherwise store the input into SRAM5910array[0x8148]	,
080230fc	,UNKNOWN	,	,stores stuff in SRAM	,
08023124	,UNKNOWN	,	,08023124/08023180 are very similar	,
08023180	,UNKNOWN	,	,08023124/08023180 are very similar	,
080231e8	,UNKNOWN	,	,080231e8 & 08023208 are very similar	,
08023208	,UNKNOWN	,	,080231e8 & 08023208 are very similar	,
08023228	,storeInSRAM5910array[0x4fbd]_thenFlipBitInSRAM5910array[0x4fc4]_g_	,nu	,	,
08023248	,storeInSRAM5910array[0x4fc2]	,nu	,	,
08023268	,storeInSRAM5910array[0x4fbf]_thenFlipBitInSRAM5910array[0x4fc4]_g_	,nu	,	,
08023288	,UNKNOWN	,	,	,
080232f4	,UNKNOWN	,	,	,
080233d8	,UNKNOWN	,	,	,
08023444	,RelatedToSettingAGCmodeMaybe_g_	,nu	,base on nearby strings	,
08023760	,UNKNOWN	,	,	,
080237e8	,printfAnArrayContainingFourInputFilterSettings_g_	,nu	,Loads input[0-1-2-3] into SRAM5910[0x4fac-0x4fb0-0x4fb4-0x4fb8] then printf's these values to '\r\nfilter1[%04ld_ %04ld]; filter2[%04ld_ %04ld]'.  Input array probably holds filter settings - each one four bytes long.	,
08023868	,storeInSRAM5910array[0x59cd]	,nu	,	,
08023878	,storeVectorAsFloatInSRAMb350_g_	,nu	,Also truncates the vector to a max value of 100	,
08023894	,storeInSRAM5910array[0x80c4]	,nu	,	,
080238a8	,UNKNOWN	,	,	,
080239d8	,UNKNOWN	,	,	,
080239f8	,storeInSRAM5910+0x8194_akaSRAMdaa4_g_	,nu	,	,
08023a08	,storeInSRAM5910+0x8198_akaSRAMdaa8_g_	,nu	,	,
08023a18	,storeInSRAM5910array[0x4d60]	,nu	,	,
08023a28	,storeInSRAM5910array[0x4d61]	,nu	,	,
08023a38	,storeInSRAM5910array[0x4d63]	,nu	,	,
08023a48	,UNKNOWN	,	,	,
08023ae4	,storeInSRAM5910+0x4d70_akaSRAMa680	,nu	,	,
08023af4	,storeInSRAM5910array[0x4d90]	,nu	,	,
08023b04	,storeInSRAM5910array[0x4ddc]	,nu	,	,
08023b14	,returnSRAMda68_aka_in_r0_g_	,nu	,Returns stack pointer maybe? ('return in_r0'): Returns SRAMda68 via 'vldr' (SRAMda68 is written to multiple times by function DMA1_Stream3_IRQHandler)	,
08023b20	,returnSRAMdad8_aka_in_r0_g_	,nu	,ibid	,
08023b2c	,returnSRAMda88_aka_in_r0_g_	,nu	,ibid	,
08023b38	,enableSysTickDaemonIfSRAMDA5AisZero_g_	,nu	,Switches on FUN_08032d4c (sysTickDaemonMaybe_g_nu_) if SRAMda88 is 0	,
08023b70	,returnSRAM5910array[0x4d5e]	,nu	,	,
08023b80	,GPIO_EG_DataRegisters_I2cStuff_g_	,nu	,Switches off GPIOG_ODR8/GPIOE_ODR15 then enables SysTickDaemon_g_ and then switches them back on. Then does I2C stuff with GPIOE and GPIOG input/output data type registers.	,
08023bf0	,DMA1_Stream3_IRQHandler_f_	,startup_stm32f427xx.s	,might be __kernel_rem_pio2 ? /opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/ti-cgt-arm_20.2.0.LTS/lib/rtsv7A8_T_le_n_v3_eabi.lib	,
08027ef0	,UNKNOWN	,	,	,
08027f34	,UNKNOWN	,	,	,
08027fac	,arm_fir_f32_g_	,symgrate	,https://arm-software.github.io/CMSIS_5/DSP/html/group__FIR.html#ga0cf008f650a75f5e2cf82d10691b64d9  https://github.com/ARM-software/CMSIS_4/blob/master/CMSIS/DSP_Lib/Source/FilteringFunctions/arm_fir_f32.c /opt/symgrate2-archive/KeilPacks/MediaTek.MTx.3.1.0.pack/driver/CMSIS/Lib/libarm_cortexM4lf_math.a	,
08028380	,arm_fir_f32_g_	,symgrate	,/opt/symgrate2-archive/KeilPacks/MediaTek.MTx.3.1.0.pack/driver/CMSIS/Lib/libarm_cortexM4lf_math.a	,
08028e88	,arm_fir_f32_g_	,symgrate	,/opt/symgrate2-archive/KeilPacks/MediaTek.MTx.3.1.0.pack/driver/CMSIS/Lib/libarm_cortexM4lf_math.a	,
08029474	,getSRAM3574array5value_g_	,nu	,SRAM3574 must hold an array	,
08029480	,getSRAM3574array4value_g_	,nu	,SRAM3574 must hold an array	,
0802948c	,getSRAM3574array6value_g_	,nu	,SRAM3574 must hold an array	,
08029498	,compareGPIO_x_registerValsMaybe_g_	,nu	,   Takes an array of GPIO_x register values? Checks one of them and stores result in SRAMe1a8? (Possible registers include: OTYPER OSPEEDR PUPDR IDR ODR and BSRR) Then compares the other?	,
080295f0	,UNKNOWN	,	,SRAMe1a8array might be a jump table	,
080296b4	,compareSRAMe1a8_GPIOregisterValsMaybe_g_	,nu	,Similar to FUN_08029498 but compares values in SRAMe1a8array. Also sets lowest SRAM bytes and some arrays.	,
08029958	,UNKNOWN	,	,	,
080299b0	,UNKNOWN	,	,Might do something with data and the bootloader (based on input address and being at end of the STM32 restart segment in main)	,
080299f4	,GCORE_FlashMemoryReadWriteStuff_g_	,nu	,base on nearby strings and functions	,
08029a70	,UNKNOWN	,	,	,
08029a84	,GPIO_x_OutputDataRegisters_ConfigureStuff_nu_	,nu	,fxn(GPIOaddr settingbits bool) performs bitwise AND or OR on GPIOx_ODR's bits.	,
08029a98	,UNKNOWN	,	,	,
08029b00	,GPIO_BCG_GPIOC-ODR5logic_nu_	,nu	,Called only by _HTTPServer_sleepms: Turn off GPIO_G_ODR6. Figure out if GPIOC_ODR5 should be on or off. Flip GPIO_B_ODR0 on-off before every conditional.  Then turn on GPIO_G_ODR6 at end.	,
08029f08	,GPIO_BCG_jiggleGPIOC-ODR5toOff_nu_	,nu	,GPIOG_ODR6 off. GPIOC_ODR5 off-off-off-on-on-off-on-off.  GPIOG_ODR6 on.  GPIOB_ODR0 is switched on-off after GPIOC_ODR5 state change.	,
0802a0b4	,GPIO_BC_GPIOC-ODR5toOnIfLargeInput_nu_	,nu	,If input bit-shifted 26-31 bits left is < 0 (not sure if input var is 32bits?) then GPIOC_ODR5 on - else GPIOC_ODR5 off.  Flip GPIOB_ODR0 on-off after every conditional.  Flip GPIOB_ODR1 on-off at end.	,
0802a234	,UNKNOWN	,nu	,Only used by GCOREmaybe_g_:0802afa4: SRAMe1dc which is passed into this function probably holds a register of some kind. This function seems to disable or enable that register.	,
0802a258	,UNKNOWN	,nu	,Only used by _HTTPServer_sleepms:0802a668: SRAMe1dc which is passed into this function probably holds a register of some kind. This function seems to disable that register.	,
0802a260	,UNKNOWN	,	,	,
0802a3f4	,subGCORE_DACch2stuff_needsResearch	,nu	,	,
0802a658	,GUI_GetBkColor_g_	,symgrate	,I'm not sure this one was ID'd correctly by Symgrate. /opt/symgrate2-archive/KeilPacks/Keil.STM32F4xx_DFP.2.2.0.pack/Middlewares/ST/STemWin/Lib/STemWin524b_CM4_GCC_ot.a	,
0802a668	,_HTTPServer_sleepms_g_	,symgrate	,/opt/symgrate2-archive/ti/ns_2_60_00_07/source/ti/net/http/lib/gcc/m4/httpserver_debug.a	,
0802a920	,IS_BIT_SET_g_	,symgrate	,/opt/symgrate2-archive/KeilPacks/MediaTek.MTx.3.1.0.pack/middleware/MTK/camera/lib/libdrv_idp.a	,
0802ab70	,OSMboxPostOpt_g_	,symgrate	,/opt/symgrate2-archive/KeilPacks/EmbeddedOffice.Flexible_Safety_RTOS.1.0.0.pack/Lib/cortex-m4f_gcc/cert-mpu_cortex-m4f_gcc.a	,
0802ae48	,switchTheseBitsOffOrOnInSRAM03d4_g_	,nu	,Takes binary and bool as input: Binary tells us which bits to switch in SRAM03d4 and bool tells us Off or On.  These bits are used later by only FUN_08032108.	,
0802af38	,UNKNOWN	,	,	,
0802afa4	,GCOREmaybe_g_	,nu	,Takes (*SRAM008c *SRAM01b0) as inputs and returns 1 or 0 at various stages. The main() fxn appears to hold here in a while TRUE loop (and if loop exits then STM32 resets): Accesses STM32 Reserved6 memory and SRAM and GPIOA's port output data register. Does some battery stuff. Prints 'agc_mode_updated' 'txpower_updated' 'nre:%d nrthr:%d' and 'dnfe:%d dnfcnt:%d dnfwidth:%d'.  Also saves/reads from bootloader(?) at 08004000	,
0802c508	,GPIO_F_MAYBE_flipOSPEEDRyOffOrOnMaybe_g_	,nu	,SRAM01b0 does hold GPIO_F at one point in Main (after it holds firmware date). If GPIOF is in SRAM then 0x8 is the OSPEEDR offset and param_1 is y.	,
0802c520	,UNKNOWN	,	,Returns a value in (ptr_SRAM008c+0x10c)+0xdc	,
0802c5ac	,BatteryChargerLogicMaybe_g_	,	nu,	,
0802c8d4	,TIM3_IRQHandler_f_	,startup_stm32f427xx.s	,	,
0802cc74	,NVIC_PriorityGroupConfig	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p191:line00111] AIRCR_VECTKEY_MASK=0x05FA0000. {Writes VECTKEY=0x5FA and PRIGROUP=0b101 (VectReset-VectClrActive-SysResetReq are kept to defaults). 'To write to this register you must write 0x5FA to the VECTKEY' (VECTKEY is the upper 16 bits). pm0214-stm32-cortexm4-mcus-and-mpus-programming-manual-stmicroelectronics.pdf p228}	,"void NVIC_PriorityGroupConfig(uint32_t NVIC_PriorityGroup)"
0802cc88	,NVIC_Init	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p191:line00129] {Sets NVIC_ICERx then stores SCB_AIRCAR.PRIGROUP bits into a variable and then sets NVIC_IPRx then set NVIC_ISERx [pm0214 p208]}	,"void NVIC_Init(NVIC_InitTypeDef* NVIC_InitStruct)"
0802cce4	,ADC_Init	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p225:line00228] {ADCx_CR1: CR1_CLEAR_MASK Turn off SCAN AWDEN JAWDEN. ADCx_CR2: CR2_CLEAR_MASK Set channel sequence length to one conversion? ADCx_SQR1: SQR1_L_RESET and do some other stuff [rm0090 p415]}	,"void ADC_Init(ADC_TypeDef* ADCx, ADC_InitTypeDef* ADC_InitStruct)"
