 address	,function/certainty	,who found it	,notes	,proposed structs
0802cd30	,ADC_CommonInit	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p171:line00334] {Sets Analog-to-digital converter common control register (ADC_CCR) [rm0090 p427]: ADC_CCR:ADCPRE='PCLK2 divided by 2'. ADC_CCR:DMA='Direct memory access mode disabled'. ADC_CCR:DELAY='5*TADCCLK'. ADC_CCR:MULTI='Independent mode'. CR_CLEAR_MASK=0xFFFC30E0}	,"void ADC_CommonInit(ADC_CommonInitTypeDef *ADC_CommonInitStruct)"
0802cd58	,ADC_Cmd	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p171:line00392] {Takes inputs (ADCyPtr bool) and toggles ADCy_CR2:ADON bit [rm0090 p420]: Either Disables ADC conversion and go to power down mode OR Enables ADC.}	,"void ADC_Cmd(ADC_TypeDef* ADCx, FunctionalState NewState)"
0802cd6c	,ADC_RegularChannelConfig	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p221:line00708] {Takes (ADCyPTR num1 num2 num3). Define ADC channels with sampling cycle times & number/sequence of conversions: Sets SMPR2=ADC sample time register 2 [rm0090 p420] OR SMPR1=ADC sample time register 1 [rm0090 p420]. Also sets SQR1=ADC regular sequence register 1 [rm0090 p423] OR SQR1=ADC regular sequence register 1 [rm0090 p423]. Also sets SQR3=ADC regular sequence register 3 [rm0090 p423].}	, "void ADC_RegularChannelConfig(ADC_TypeDef* ADCx, uint8_t ADC_Channel, uint8_t Rank, uint8_t ADC_SampleTime)"
0802cdf8	,ADC_SoftwareStartConv	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p171:line00828] {Takes (ADCyPtr). Enables ADCy_CR2:SWSTART [rm0090 p418]: Starts conversion of regular channels. Note: This bit is set by software to start conversion and cleared by hardware as soon as the conversion starts. Note: This bit can be set only when ADON = 1 otherwise no conversion is launched.}	,"void ADC_SoftwareStartConv(ADC_TypeDef* ADCx)"
0802ce04	,ADC_DMACmd	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p225:line01045] {Takes (ADCyPtr bool). Toggles ADCy_CR2:DMA [rm0090 p419]: Direct memory access mode (for single ADC mode). Refer to the DMA controller chapter for more details.}	,"void ADC_DMACmd(ADC_TypeDef* ADCx, FunctionalState NewState)"
0802ce18	,ADC_DMARequestAfterLastTransferCmd	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p171:line1069] {Decides to accept more ADC DMA requests or not (after the last transfer is completed): CR2:DDS (DMA disable selection for single ADC mode) = 0 (No new DMA request is issued after the last transfer as configured in the DMA controller) OR CR2:DDS (DMA disable selection for single ADC mode) = 1 (DMA requests are issued as long as data are converted and DMA=1).}	,"void ADC_DMARequestAfterLastTransferCmd(ADC_TypeDef* ADCx, FunctionalState NewState)"
0802ce2c	,CRC_ResetDR	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p171:line00049] {Resets the CRC calculation unit and sets the data register to 0xFFFF FFFF. [rm0090 p115 4.4.3 Control register (CRC_CR)]}	,"void CRC_ResetDR(void)"
0802ce38	,CRC_CalcBlockCRC	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p264:line00073] {Not sure what this is but involves looping through a pointer to CRC.}	,"uint32_t CRC_CalcBlockCRC(uint32_t pBuffer,uint32_t BufferLength)"
0802ce58	,DAC_DeInit	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p171:line00180] RCC_APB1_Peripherals defined on p627:line00703: 0x20000000 = RCC_APB1Periph_DAC. {Sending/not-sending 0x20000000 in binary to RCC APB1 peripheral reset register (RCC+0x20) probably triggers DACRST (from Section 7.3.8 [rm0090 p237])}	,"void DAC_DeInit(void)"
0802ce74	,DAC_Init	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p171:line00199] CR_CLEAR_MASK=0x00000FFE {Probably turns off DAC_CR:ENx (DAC channelx enable/disable) DAC_CR:DMAUDRIEx (DAC channelx DMA Underrun Interrupt enable/disable) DAC_CR:DMAENx (DAC channelx DMA enable/disable).}	,"void DAC_Init(uint32_t DAC_Channel, DAC_InitTypeDef* DAC_InitStruct)"
0802cea4	,_ZN11__gnu_debug19_Safe_iterator_base8_M_resetEv_g_	,symgrate	,	,
0802ceb0	,DAC_Cmd	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p171:line00259] DAC_CR bit 0 is register EN1 {Sets or unsets bits (similar to GPIO_x_ODR configs 0802fa00-0802faa8)}	,"void DAC_Cmd(uint32_t DAC_Channel, FunctionalState NewState)"
0802ced0	,GCORE_DACch2start_g_	,nu	,Sets up array SRAM008c and DACch2 and then triggers DACch2 (SRAM008c seems to hold some kind of large array used by GCORE). Sets DAC_SWTRIGR:SWTRIG2=1 (DAC channel2 software trigger enabled) [rm0090 p448]	,
0802cef0	,DAC_SetChannel1Data	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p300:line00371] {Takes (zero & zero). Sets DAC:DHR12R1 (DAC channel 1 12-bit right-aligned data holding register) with a given value (which in our program is always 0). [rm0090 p448]}	,"void DAC_SetChannel1Data(uint32_t DAC_Align, uint16_t Data)"
0802cf10	,DAC_SetChannel2Data	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p300:line00396] Takes (zero & value). Sets DAC:DHR12R2 (DAC channel 2 12-bit right-aligned data holding register) with a given value. [rm0090 p450]	,"void DAC_SetChannel2Data(uint32_t DAC_Align, uint16_t Data)"
0802cf30	,sub_DMA1_Stream3_IRQHandler_g_	,nu	,remove the top 12 and the bottom 19 bits of a value (using bit shifting)	,
0802cf38	,DMA_GetFlagStatus_p_	,nu	,Also might be DMA_GetITStatus() but this function is listed before DMA_GetITStatus in the peripherals library so I believe this is the correct function. RESERVED_MASK=0x0F7D0F7D is only used by DMA_ClearFlag() DMA_ClearITPendingBit() DMA_GetFlagStatus() and DMA_GetITStatus().	,
0802cf74	,DMA_ClearFlag_p_	,nu	,DMA_ClearFlag() and DMA_ClearITPendingBit() appear to be exact duplicates but the input variable controls which function occurs? [stm32f4xx_dsp_stdperiph_lib_um.chm p347:line01245] RESERVED_MASK=0x0F7D0F7D {fxn(ptrDMAx.SxCR_choosesDMA2or1 clearHIFCRorLIFCRprobably). STM32F4xx Reference Manual p327: The two DMA controllers have 16 streams in total (8 for each controller). 10.5.3 DMAx low interrupt flag clear register (DMA_LIFCR) address offset 0x08. 10.5.4 DMAx high interrupt flag clear register (DMA_HIFCR) address offset 0x0C.  0000 1111 0111 1101 clears all flags (TCIFx/HTIFx/TEIFx/DMEIFx/CFEIFx) #-# in DMAx_HISR/LISR.}	,"void DMA_ClearITPendingBit(DMA_Stream_TypeDef* DMAy_Streamx, uint32_t DMA_IT)"
0802cfa4	,DMA_ITConfig	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p185:line01111] DMA_IT_FE=0x00000080. TRANSFER_IT_ENABLE_MASK=0x1e=(DMA_SxCR_TCIE=0x10|DMA_SxCR_HTIE=0x08|DMA_SxCR_TEIE=0x04|DMA_SxCR_DMEIE=0x02) {Enables DMA1:S3 Transfer Complete Interrupts & FIFO Error Interrupts in our firmware: DMA1_S3FCR.FEIE and DMA1_S3CR.TCIE registers p325}.	,"void DMA_ITConfig(DMA_Stream_TypeDef* DMAy_Streamx, uint32_t DMA_IT, FunctionalState NewState)"
0802cfe4	,DMA_GetITStatus_p_	,nu	,Also might be DMA_GetFlagStatus() but this function is listed after DMA_GetFlagStatus in the peripherals library so I believe this is the correct function. {Is only called by DMA1_Stream3_IRQHandler:08023bfe. Looks like other functions. Didnt seem worth completely looking into.}	,
0802d038	,DMA_ClearITPendingBit_p_	,nu	,DMA_ClearFlag() and DMA_ClearITPendingBit() appear to be exact duplicates but the input variable controls which function occurs? (has different pointers but those pointers go to the same addresses)	,
0802d068	,FLASH_Unlock	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p171:line00402] {'The Flash key register is used to allow access to the Flash control register and so to allow program and erase operations. The following values must be programmed consecutively to unlock the FLASH_CR register and allow programming/erasing it: a) KEY1 = 0x45670123  b) KEY2 = 0xCDEF89AB  ... The Flash control register is used to configure and start Flash memory operations.' [Reference Manual rm0090 p98: 3.9 Flash interface registers]}	,"void FLASH_Unlock(void)"
0802d088	,FLASH_OB_Unlock	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p171:line00962] {The Flash option key register is used to allow program and erase operations in the user configuration sector.  The following values must be programmed consecutively to unlock the FLASH_OPTCR register and allow programming it:  a) OPTKEY1 = 0x08192A3B  b) OPTKEY2 = 0x4C5D6E7F}	,"void FLASH_OB_Unlock(void)"
0802d0a8	,FLASH_OB_WRPConfig_p_	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p392:line01005] Could also be FLASH_OB_PCROPConfig() (STM32 read-out protection which deletes bootloader and flashmem if STM32 is tampered with) but is more likely FLASH_OB_WRPConfig() due to the order of the |= and &= at the end of the function. OPTCR_BYTE2_ADDRESS=0x40023C16=FLASH_OPTCR+2=FLASH_OPTCR.BOR_LEV [rm0090 p108]. FLASH_WaitForLastOperation() (including its call to FLASH_GetStatus(void) is embedded inside this function).	,"void FLASH_OB_WRPConfig(uint32_t OB_WRP, FunctionalState NewState)"
0802d178	,FLASH_OB_Launch	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p171:line01312] [rm0090 p102O] PTCR_BYTE0_ADDRESS=40023c14. FLASH_OPTCR_OPTSTRT=0x00000002. FLASH_GetStatus(void) is embedded inside this function.	,"FLASH_Status FLASH_OB_Launch(void)"
0802d230	,FLASH_WaitForLastOperation	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p393:line01578] FLASH_GetStatus(void) seems to be embedded into this function. {check if flashmem write/erase is busy. Sub-sub of flashmem read/write functions.}	,"FLASH_Status FLASH_WaitForLastOperation(void)"
0802d2d8	,FLASH_EraseSector	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p395:line00468] FLASH_CR_SER=0x00000002. CR_PSIZE_MASK=0xFFFFFCFF. FLASH_CR.SNB=0000. FLASH_CR.SER=1. FLASH_CR_STRT=0x00010000. FLASH_CR.SER=0. (Notably not in this function: FLASH_CR_MER1=FLASH_CR_MER=0x00000004. FLASH_CR_MER2=0x00008000). FLASH_WaitForLastOperation() (including its call to FLASH_GetStatus(void) is embedded inside this function).	,"FLASH_Status FLASH_EraseSector(uint32_t FLASH_Sector, uint8_t VoltageRange)"
0802d3e8	,FLASH_ProgramWord	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p387:line00784] [rm0090 p102O] FLASH_WaitForLastOperation() (including its call to FLASH_GetStatus(void) is embedded inside this function). CR_PSIZE_MASK=0xFFFFFCFF (FLASH_CR.PSIZE&0b00 = program x8). FLASH_PSIZE_WORD=0x00000200 (FLASH_CR.PSIZE|0b10 = program x32). FLASH_CR.PG=1 = activated.	, "FLASH_Status FLASH_ProgramWord(uint32_t Address, uint32_t Data)"
0802d4c8	,GPIO_Init	,fventuri	,[stm32f4xx_dsp_stdperiph_lib_um.chm p517:line00195]	,"void GPIO_Init(GPIO_TypeDef *GPIOx,GPIO_InitTypeDef *GPIO_InitStruct)"
0802d564	,GPIO_SetBits	,fventuri	,[stm32f4xx_dsp_stdperiph_lib_um.chm p518:line00405]	,"void GPIO_SetBits(GPIO_TypeDef* GPIOx, uint16_t GPIO_Pin)"
0802d568	,GPIO_ResetBits	,fventuri	,[stm32f4xx_dsp_stdperiph_lib_um.chm p518:line00426]. BSRR+0x2 = Just the BRy registers (BSRR+0x0 = BSy registers). [rm0090 p284]	,"void GPIO_ResetBits(GPIO_TypeDef* GPIOx, uint16_t GPIO_Pin)"
0802d56c	,GPIO_PinAFConfig	,fventuri	,[stm32f4xx_dsp_stdperiph_lib_um.chm p519:line00572] Configures a GPIO pin to be used for an alternate function.	,"void GPIO_PinAFConfig(GPIO_TypeDef* GPIOx, uint16_t GPIO_PinSource, uint8_t GPIO_AF)"
0802d598	,I2C_DeInit	,fventuri	,[stm32f4xx_dsp_stdperiph_lib_um.chm p556:line00130]	,"void I2C_DeInit(I2C_TypeDef* I2Cx)"
0802d604	,I2C_Init	,fventuri	,[stm32f4xx_dsp_stdperiph_lib_um.chm p556:line00173]	,"void I2C_Init(I2C_TypeDef* I2Cx, I2C_InitTypeDef* I2C_InitStruct)"
0802d6d8	,I2C_Cmd	,fventuri	,[stm32f4xx_dsp_stdperiph_lib_um.chm p556:line00306]	,"void I2C_Cmd(I2C_TypeDef* I2Cx, FunctionalState NewState)"
0802d6f0	,I2C_GenerateSTART	,fventuri	,[stm32f4xx_dsp_stdperiph_lib_um.chm p556:line00392]	,"void I2C_GenerateSTART(I2C_TypeDef* I2Cx, FunctionalState NewState)"
0802d708	,I2C_GenerateSTOP	,fventuri	,[stm32f4xx_dsp_stdperiph_lib_um.chm p556:line00416]	,"void I2C_GenerateSTOP(I2C_TypeDef* I2Cx, FunctionalState NewState)"
0802d720	,I2C_Send7bitAddress	,fventuri	,[stm32f4xx_dsp_stdperiph_lib_um.chm p556:line00444]	,"void I2C_Send7bitAddress(I2C_TypeDef* I2Cx, uint8_t Address, uint8_t I2C_Direction)"
0802d738	,I2C_AcknowledgeConfig	,fventuri	,[stm32f4xx_dsp_stdperiph_lib_um.chm p556:line00471] sets I2C_CR1.ACK=0 or 1 [rm0090 p860]	,"void I2C_AcknowledgeConfig(I2C_TypeDef* I2Cx, FunctionalState NewState)"
0802d750	,I2C_StretchClockCmd	,fventuri	,[stm32f4xx_dsp_stdperiph_lib_um.chm p556:line00595]	,"void I2C_StretchClockCmd(I2C_TypeDef* I2Cx, FunctionalState NewState)"
0802d768	,I2C_SendData	,fventuri	,[stm32f4xx_dsp_stdperiph_lib_um.chm p556:line00749]	,"void I2C_SendData(I2C_TypeDef* I2Cx, uint8_t Data)"
0802d76c	,I2C_ReceiveData	,fventuri	,[stm32f4xx_dsp_stdperiph_lib_um.chm p556:line00762]	,"uint8_t I2C_ReceiveData(I2C_TypeDef* I2Cx)"
0802d774	,I2C_ITConfig	,fventuri	,[stm32f4xx_dsp_stdperiph_lib_um.chm p556:line01092]	,"void I2C_ITConfig(I2C_TypeDef* I2Cx, uint16_t I2C_IT, FunctionalState NewState)"
0802d788	,I2C_CheckEvent_g_	,fventuri	,Might need to look at his function again. [stm32f4xx_dsp_stdperiph_lib_um.chm p556:line01151]	,
0802d7a0	,I2C_GetFlagStatus_g_	,fventuri	,Might need to look at his function again. [stm32f4xx_dsp_stdperiph_lib_um.chm p556:line01263]	,
0802d7d8	,I2C_GetITStatus	,fventuri	,[stm32f4xx_dsp_stdperiph_lib_um.chm p556:line01374]	,"ITStatus I2C_GetITStatus(I2C_TypeDef* I2Cx, uint32_t I2C_IT)"
0802d7f4	,subI2C3_ER_IRQHandler	,nu	,	,
0802d7fc	,storeIn420e0020_g_	,nu	,Only used by CheckIfBatteryFullYetMaybe_g_: Stores 1 at beginning of that function and stores 0 at the end. Address 0x420e0020 seems to be in the Reserved section (of the CortexM4 Block 2 Perpherals memory map)	,
0802d808	,RCC_GetClocksFreq	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p633:line01277] {Does stuff with RCC.CFGR & RCC.PLLCFGR. Called by startup functions for I2C & clocks. Also called by a USARTx_setGPIOx function.}	,"void RCC_GetClocksFreq(RCC_ClocksTypeDef* RCC_Clocks)"
0802d898	,RCC_AHB1PeriphClockCmd	,fventuri	,[stm32f4xx_dsp_stdperiph_lib_um.chm p634:line02097]	,"void RCC_AHB1PeriphClockCmd(uint32_t RCC_AHB1Periph, FunctionalState NewState)"
0802d8b0	,RCC_APB1PeriphClockCmd	,fventuri	,[stm32f4xx_dsp_stdperiph_lib_um.chm p634:line02216]	,"void RCC_APB1PeriphClockCmd(uint32_t RCC_APB1Periph, FunctionalState NewState)"
0802d8c8	,RCC_APB2PeriphClockCmd	,fventuri	,[stm32f4xx_dsp_stdperiph_lib_um.chm p634:line02268]	,"void RCC_APB2PeriphClockCmd(uint32_t RCC_APB2Periph, FunctionalState NewState)"
0802d8e0	,RCC_APB1PeriphResetCmd	,fventuri	,[stm32f4xx_dsp_stdperiph_lib_um.chm p636:line02420]	,"void RCC_APB1PeriphResetCmd(uint32_t RCC_APB1Periph, FunctionalState NewState)"
0802d8f8	,RCC_APB2PeriphResetCmd	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p636:line02467]	,"void RCC_APB2PeriphResetCmd(uint32_t RCC_APB2Periph, FunctionalState NewState)"
0802d910	,SPI_Init	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p757:line00277] SPI CR1_CLEAR_MASK=0x3040 [stm32f4xx_dsp_stdperiph_lib_um.chm p757]. SPI_I2SCFGR.I2SMOD = 0 = SPI mode.,"void SPI_Init(SPI_TypeDef *SPIx,SPI_InitTypeDef *SPI_InitStruct)"
0802d950	,I2S_Init	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p757:line00341] I2SCFGR_CLEAR_MASK=0xF040. RCC_CFGR.I2SSCR=0(=PLLI2S clock used as I2S clock source) [rm0090 p165]. HSI_VALUE=0x00F42400. HSE_VALUE is not in documentation but is probably 0x017D7840. RCC_PLLCFGR_PLLM=0x0000003F. I2S_MCLKOutput_Enable=0x0200. {Use audio PLL (aka PLLI2S) clock as I2S clock source [RCC_CFGR:I2SSRC=0 p228] - then check to see if HSI or HSE oscillator are is used for PLL main/audio clocks [RCC_PLLCFGR:PLLSRC p163].}	,"void I2S_Init(SPI_TypeDef* SPIx, I2S_InitTypeDef* I2S_InitStruct)"
0802da2c	,SPI_Cmd	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p171:line00551] [rm0090 p916-917] SPI_CR1.SPE=0 = Peripheral disabled. SPI_CR1.SPE=1 = Peripheral enabled. This bit is not used in I2S mode.	,"void SPI_Cmd(SPI_TypeDef* SPIx, FunctionalState NewState)"
0802da44	,I2S_Cmd	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p171:line00576] {Sets any given SPI or I2S to enabled or disabled peripheral (except doesnt work on SPI) [SPI_I2SCFGR.I2SE p922]}.	,"void I2S_Cmd(SPI_TypeDef* SPIx, FunctionalState NewState)"
0802da5c	,I2S_FullDuplexConfig	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p737:line00741] I2SCFGR_CLEAR_MASK=0xF040. I2S_Mode_SlaveRx=0x0100. I2S_Mode_SlaveTx=0x0000. {I2S2_ext an I2S3_ext are used only in full-duplex mode. [rm0090 p900]. GPIOx [rm0090 p281].}	,"void I2S_FullDuplexConfig(SPI_TypeDef* I2Sxext, I2S_InitTypeDef* I2S_InitStruct)"
0802da9c	,SPI_I2S_DMACmd	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p185:line01023] {Toggles SPI&I2S CR2 settings given (SPI/I2Sregister CR2setting on/off). setting=[0000 0000 0000 0001 = RXDMAEN is 1 = Rx buffer DMA enabled]  OR  [0000 0000 0000 0010 = TXDMAEN is 1 = Tx buffer DMA enabled].}	,"void SPI_I2S_DMACmd(SPI_TypeDef* SPIx, uint16_t SPI_I2S_DMAReq, FunctionalState NewState)"
0802dab0	,TIM_DeInit	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p634:line00193]	,"void TIM_DeInit(TIM_TypeDef* TIMx)"
0802dc68	,TIM_TimeBaseInit	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p171:line00281] Only used by FUN08031790. Needs more research.	,"void TIM_TimeBaseInit(TIM_TypeDef* TIMx, TIM_TimeBaseInitTypeDef* TIM_TimeBaseInitStruct)"
0802dcfc	,TIM_ARRPreloadConfig	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p171:line00515] Only used by FUN08031790: TIMx_CR1.ARPE (Auto-reload preload enable) [rm0090 p561] enable/disable buffering.	,"void TIM_ARRPreloadConfig(TIM_TypeDef* TIMx, FunctionalState NewState)"
