 address	,function/certainty	,who found it	,notes	,proposed structs
0802dd14	,TIM_Cmd	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p171:line00585] Enables or disables counter (TIMx_CR1.CEN) [rm0090 p561]: External clock gated mode and encoder mode can work only if the CEN bit has been previously set by software	,"void TIM_Cmd(TIM_TypeDef* TIMx, FunctionalState NewState)"
0802dd2c	,TIMx_CCER_CCMR1_configure_g_	,nu	,Sets Output Capture/Compare channels 1 & 2.	,
0802de84	,TIM_ITConfig	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p817:line02365] Disables interrupts for break trigger COM and Capture/Compare 4-1 (BIE TIE COMIE CC4IE CC3IE CC2IE CC1IE) but keeps update interrupts (UIE) enabled. [rm0090 p568]	,"void TIM_ITConfig(TIM_TypeDef* TIMx, uint16_t TIM_IT, FunctionalState NewState)"
0802de98	,TIM_ClearITPendingBit	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p817:line02547] based on TIM3_IRQHandler. {Clears other interrupt flags (BIF TIF COMIF CC4IF CC3IF CC2IF UIF) and sets one flag (in our program only sets CC1IF). [rm0090 p570]}	,"void TIM_ClearITPendingBit(TIM_TypeDef* TIMx, uint16_t TIM_IT)"
0802dea0	,TIM_GetITStatus	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p817:line02506] {Queries TIMx_SR & TIMx_DIER and returns 1 if a queried channel had an interrupt enabled/flagged. [rm0090 p570]}	,"ITStatus TIM_GetITStatus(TIM_TypeDef* TIMx, uint16_t TIM_IT)"
0802deb8	,TIM_ClearITPendingBit	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p817:line02547] Probably a duplicated of FUN_0802de98.   	,"void TIM_ClearITPendingBit(TIM_TypeDef* TIMx, uint16_t TIM_IT)"
0802dec0	,TIM_SelectInputTrigger	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p171:line02885] Takes (ptrTIMx setting). Sets TIMx_SMCR.TS to 'setting' and all other TIMx_SMCR bits to 1. p566	,"void TIM_SelectInputTrigger(TIM_TypeDef* TIMx, uint16_t TIM_InputTriggerSource)"
0802ded0	,TIM_SelectSlaveMode	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p171:line02952] Takes (ptrTIMx setting). Turns off all Slave Mode Selection (SMS) bits then sets SMS bits with 'setting'. (In our program only sets SMS to 'Reset Mode'). p567	,"void TIM_SelectSlaveMode(TIM_TypeDef* TIMx, uint16_t TIM_SlaveMode)"
0802dee4	,TIM_SelectMasterSlaveMode	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p171:line02975] {Takes (ptrTIMx setting). Turns off TIMx_SMCR.MSM (Master/slave mode). Then sets MSM with 'setting'. [rm0090 p566]}	,"void TIM_SelectMasterSlaveMode(TIM_TypeDef* TIMx, uint16_t TIM_MasterSlaveMode)"
0802def8	,USART_Init_p_	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p845:line0802def8] USART_CR1_CLEAR_MASK=0xE9F3  USART_CR3_CLEAR_MASK=0xFCFF {based on input vars and association with FUN_080319fc}	,"void USART_Init(USART_TypeDef* USARTx, USART_InitTypeDef* USART_InitStruct)"
0802dfb8	,UNKNOWN	,	,	,
0802e344	,I2C_DataStuff_g_	,nu	,base on nearby strings	,
0802e3f4	,UNKNOWN	,	,	,
0802e4a8	,UNKNOWN	,	,	,
0802e55c	,UNKNOWN	,	,	,
0802e5c4	,UNKNOWN	,	,	,
0802e62c	,UNKNOWN	,	,	,
0802e738	,UNKNOWN	,	,	,
0802e784	,UNKNOWN	,	,	,
0802e7c8	,UNKNOWN	,	,	,
0802e80c	,UNKNOWN	,	,	,
0802ec88	,UNKNOWN	,	,	,
0802ec98	,SomethingToDoWithChargeControllerbq24715_g_	,nu	,based on nearby strings	,
0802edec	,SimpleReturn_g_	,nu	,	,
0802edf0	,UNKNOWN	,	,	,
0802ee54	,UNKNOWN	,	,	,
0802eebc	,UNKNOWN	,	,	,
0802ef84	,UNKNOWN	,	,	,
0802ef9c	,UNKNOWN	,	,	,
0802f0d0	,fdopen_g_	,symgrate	,/opt/symgrate2-archive/iar/EWARM7702/arm/lib/dl7Mx_tlfs.a	,
0802f114	,fdopen_g_	,symgrate	,/opt/symgrate2-archive/iar/EWARM7702/arm/lib/dl7Mx_tlfs.a	,
0802f16a	,UNKNOWN	,	,	,
0802f174	,UNKNOWN	,	,	,
0802f1a0	,InitConfigFilesAccessStuffMaybe_g_	,nu	,based on nearby strings	,
0802f21c	,UNKNOWN	,	,Only used by FUN08031140. Saves 0's maybe to an array at SRAM0370.	,
0802f288	,SRAMwriterMaybe_g_	,nu	,based on associated addresses in OSMboxPostOpt	,
0802f2d0	,UNKNOWN	,	,Only used by FUN0802fd98 (which does GPIO output init). Checks array at SRAM0394 for zeros and if it finds one sets SRAM0394+4=0.	,
0802f300	,turnOffOrOnBitsAtTopFourBytesOfAddr_g_	,nu	,Do a bitwise AND or OR on top four bytes of input address.  Input addr is usually SRAM 20000394.	,
0802f310	,UNKNOWN	,	,	,
0802f344	,UNKNOWN	,	,	,
0802f3b4	,UNKNOWN	,	,	,
0802f46c	,UNKNOWN	,	,	,
0802f490	,UNKNOWN	,	,	,
0802f5a4	,UNKNOWN	,	,	,
0802f5ac	,ADC_Config_p_	,	,Probably ADC_Config which appears to be slightly different for each user implementation [stm32f4xx_dsp_stdperiph_lib_um.chm p884:line00194] {Enables ADC1 & ADC2 (and does some other stuff).}	,"void ADC_Config(void)"
0802f6fc	,UNKNOWN	,	,	,
0802f750	,UNKNOWN	,	,Functions 0802f750-0802f850 look similar.  Deals with SRAM and I2cDataOperationsStuff	,
0802f78c	,UNKNOWN	,	,Functions 0802f750-0802f850 look similar.  Deals with SRAM and I2cDataOperationsStuff	,
0802f7d0	,UNKNOWN	,	,Functions 0802f750-0802f850 look similar.  Deals with SRAM and I2cDataOperationsStuff	,
0802f810	,UNKNOWN	,	,Functions 0802f750-0802f850 look similar.  Deals with SRAM and I2cDataOperationsStuff	,
0802f850	,UNKNOWN	,	,Functions 0802f750-0802f850 look similar.  Deals with SRAM and I2cDataOperationsStuff	,
0802f8ac	,GPIO_E_ODR10_ConfigureStuff_g_	,nu	,Similar to 0802fa00-0802faa8. Never gets called??	,
0802f8cc	,returnSRAM3690	,nu	,	,
0802f8d8	,UNKNOWN	,	,	,
0802f8f0	,mightBeGPIO_x_ODRpreset0_g_	,nu	,Guess based on functions 0802f9ac-0802fac4	,
0802f910	,mightBeGPIO_x_ODRpreset1_g_	,nu	,Guess based on functions 0802f9ac-0802fac4	,
0802f930	,mightBeGPIO_x_ODRpreset2_g_	,nu	,Guess based on functions 0802f9ac-0802fac4	,
0802f950	,mightBeGPIO_x_ODRpreset3_g_	,nu	,Guess based on functions 0802f9ac-0802fac4	,
0802f970	,mightBeGPIO_x_ODRpreset4_g_	,nu	,Guess based on functions 0802f9ac-0802fac4	,
0802f98c	,mightBeGPIO_x_ODRpreset5_g_	,nu	,Guess based on functions 0802f9ac-0802fac4	,
0802f9ac	,mightBeGPIO_x_ODRpresets_g_	,nu	,fxnTurnOffBits(turnOnThisPresetBit) - Loads up an array (its values probably represent GPIO_x_ODR's).  Then ensures some preset bits are off in SRAM0398 (with a bitwise AND).  Then then turns on the desired array bit in the preset (with a bitwise OR).	,
0802fa00	,GPIO_G_ODR02_OutputIfInputIs1	,nu	,Chooses to send/not-send output to the target ODR (depending on fxn input value) - Bitwise AND 0 sets target ODR bit to 0. Bitwise OR 1 sets target bit to 1. 	,
0802fa1c	,GPIO_G_ODR02_OutputIfInputIs0	,nu	,Chooses to send/not-send output to the target ODR (depending on fxn input value)	,
0802fa38	,GPIO_G_ODR03_OutputIfInputIs1	,nu	,Chooses to send/not-send output to the target ODR (depending on fxn input value)	,
0802fa54	,GPIO_G_ODR05_OutputIfInputIs1	,nu	,Chooses to send/not-send output to the target ODR (depending on fxn input value)	,
0802fa70	,GPIO_F_ODR12_OutputIfInputIs1	,nu	,Chooses to send/not-send output to the target ODR (depending on fxn input value)	,
0802fa8c	,GPIO_D_ODR14_OutputIfInputIs1	,nu	,Chooses to send/not-send output to the target ODR (depending on fxn input value)	,
0802faa8	,GPIO_D_ODR15_OutputIfInputIs1	,nu	,Chooses to send/not-send output to the target ODR (depending on fxn input value)	,
0802fac4	,GPIO_D_ODR13-11-10-9_SetOrResetSomeOrAll_nu_	,nu	,Sets/REset OutputDataRegisters 13 11 10 and 9 GPIOx_BSRR (BSy or BRy bits). 0x2e00=Bz13-11-10-9  0x2000=Bz13  0x800=Bz11   0x400=Bz10   0x200=Bz9 (I'm defining z as R or S - see the GPIOx_BSRR documentation) 	,
0802fd98	,UNKNOWN	,	,	,
0802fedc	,return1	,nu	,	,
0802fee0	,Peripherals_RCB-RCC-PWR-FlashInterface_ConfigureStuff_g_	,nu	,Configure RCB-RCC-PWR-FlashInterface and start clocks	,
0802ffd0	,GCORE_GPIO_ABCDEFG_Init_g_	,	,Needs more research: sub_sub_ of main(). Also sets GPIO A&D to alternate functions. Reset-inits DEFGBCEG	,
080301e8	,UNKNOWN	,	,	,
08030248	,I2C_CheckEvent_Timeout	,fventuri/symgrate	,_ZN10JSAPI_GPIO9JiggleLowEjj ? /opt/symgrate2-archive/imagecraft/iccv9cortex/bin/ImageCraftCB/share/CodeBlocks/templates/wizard/icc-jsapi-templates/JumpStart_STM32F3xx-Template/Files/bin/Debug/JumpStart_STM32F3xx.elf	,
08030286	,SLEEP_X_10	,fventuri	,	,
080302bc	,GCORE_I2cDataOperationsStuff0_g_	,	,Includes string refs: 'write data' 'write dev address' '\r\ni2c %s error  devaddr = 0x%02X  \r\nSR1 = 0x%08lX  SR2 = 0x%08lX' 'start'	,
08030398	,GCORE_I2cDataOperationsStuff1_g_	,	,Includes string refs: 'write data' 'write mem address' 'write dev address' '\r\ni2c %s error  devaddr = 0x%02X  \r\nSR1 = 0x%08lX  SR2 = 0x%08lX' 'start'	,
080304a8	,GCORE_I2cDataOperationsStuff2_g_	,	,Includes string refs: 'write data' 'write LSB 8bit mem address' 'write MSB 8bit mem address' 'write dev address' '\r\ni2c %s error  devaddr = 0x%02X  \r\nSR1 = 0x%08lX  SR2 = 0x%08lX' 'start'	,
080305f0	,GCORE_I2cDataOperationsStuff3_g_	,	,Includes string refs: 'write dev address with w_flag' 'write 8bit mem address' 'write dev address with r_flag' '\r\ni2c %s error  devaddr = 0x%02X  \r\nSR1 = 0x%08lX  SR2 = 0x%08lX' 'start'	,
08030788	,GCORE_I2cDataOperationsStuff4_g_	,	,Includes string refs: 'write 8bit mem address' 'write dev address with w_flag' 'write dev address with r_flag' '\r\ni2c %s error  devaddr = 0x%02X  \r\nSR1 = 0x%08lX  SR2 = 0x%08lX' 'start'	,
080308e4	,GCORE_I2cDataOperationsStuff5_g_	,	,Includes string refs: 'write dev address with w_flag' 'write MSB 8bit mem address' 'write LSB 8bit mem address' 'write dev address with r_flag' '\r\ni2c %s error  devaddr = 0x%02X  \r\nSR1 = 0x%08lX  SR2 = 0x%08lX' 'start'	,
08030aa0	,GCORE_I2C_Reset_p_	,nu	,Strings (spelling errors) seem to indicate this is part of GCORE	,
08030ba0	,GCORE_InitI2C1onGPIOBp6p7_g_	,nu	,Looks like this? https://stackoverflow.com/questions/18513218/i2c-interrupt-handler-stm32 . Starts clocks then sets GPIOB pins 6 & 7 to alternate functions (probably to I2C1_SCL & I2C1_SDA but needs more research [stm32f437vg p76]) and then initializes I2C1.	,
08030c38	,GCORE_InitI2C2onGPIOBp10p11_g_	,nu	,Very similar to FUN08030ba0. Probably sets GPIOB pins 10 & 11 to I2C2_SCL & I2C2_SDA [stm32f437vg p76].	,
08030cd0	,GCORE_Setup_SPI_p_	,nu	,This looks like possible a user-defined function to setup SPI/I2s based on the instructions in the stm32f4xx_spi.c comments. Setup I2SxTx and SPIxRx on GPIOABCpins {Starts clocks. Then sets pins on GPIO-B-A-C to do SPIx/I2Sx operations [stm32f437vg.pdf p78]. Then does I2Sext stuff. Then sets I2S2ext & I2S3ext to tx and sets SPI2 & SPI3 to rx.}	,
08030ec4	,SPI/I2S_EnableDuplexMode_g_	,nu	,Enables DMA1 transfer complete interrupts then enables DMA1 streams (0 & 3-5) then enables SPI2-3 & I2S_ext2-3. I2S2_ext an I2S3_ext are used only in full-duplex mode. [rm0090 p900]	,
08030f3c	,SPI/I2S_DisableDuplexModeProbably_g_	,nu	,Disables DMA1 streams (0 3-5) I2Sext2-3 & SPI2-3. Then sets GPIO? GPIOA & GPIOC (needs research) and disables clock.	,
08030fe0	,NVIC_Configuration_g_	,nu	,Needs more research. Guess based on the known functions it calls but there is a good chance this is wrong and stm32f4xx_dsp_stdperiph_lib_um.chm p192:line140	,"void NVIC_Configuration(void)"
08031048	,NVIC_Config_On_g_	,nu	,Needs more research. Guess based on chm p931:line00109	,
08031070	,NVIC_Config_Off_g_	,nu	,Needs more research. Compare NVIC_InitStruct values of this vs the above function.	,
08031098	,GPIO_ODR_ReadWriteBitMaybe_g_	,nu	,Needs more research. Cannot find analagous sourcecode in standardperipheral library yet.	,"void GPIO_ODR_ReadWriteBitMaybe_g_(GPIO_TypeDef *GPIOx,uint ODRbit,FunctionalState NewState)"
080310ac	,UNKNOWN	,	,	,
080310b4	,copyOneArrayToAnotherMaybe_g_	,nu	,	,
08031108	,SLEEP_X_800	,nu	,Might also just be a wait timer for whatever time is input but I'm new to C programming	,
08031140	,CheckIfBatteryFullYetMaybe_g_	,nu	,based on nearby strings	,
080316a0	,enableAHB1PeriphClock_APB2PeriphClock_GPIO_g_	,nu	,	,
08031754	,disableTIM2CR1-2_TIM3_TIM4_APB1PeriphClocks_g_	,nu	,	,
08031790	,enableTIM2CR1_TIM3_TIM4_APB1PeriphClocks_g_	,nu	,	,
080318e4	,waitForValueDMA2S7CR_g_	,nu	,	,
080318f4	,setDMA2S7CR_g_	,nu	,	,
08031950	,setDMA2S6CR_g_	,nu	,	,
080319b4	,disableDMA2S6CR_DMA2S7CR_USART1DRnCR1-3_USART6DRnCR1-3_APB2PeriphClockCmd_g_	,nu	,	,
080319fc	,USART1_to_GPIOA_pins9&10_COMPxOUT_transfer100dataItems_g_	,nu	,Enable RCC_APB2/AHB1 clocks. Config GPIOA pins 9&10 to be used as 'COMP1 OUT COMP2 OUT'. For USART1: Enable DMA tx/rx and enable USART. For DMA2.S5: Disable interrupts and proably clear all interrupt flags and maybe set peripheral-to-memory data transfer direction then set to transfer 100 data items (or more?) between GPIOA and USART1.	,
08031b00	,UNKNOWN	,	,	,
08031b4c	,UNKNOWN	,	,Looks similar to USART_Config	,
08031d3c	,UNKNOWN	,	,	,
08031e20	,UNKNOWN	,	,	,
08031e88	,UNKNOWN	,	,	,
08032108	,sub_TIM2_IRQHandler	,nu	,Only called by TIM2_IRQHandler:08032cd0_f_	,
08032218	,storeInSRAM03d4arrayAt5_g_	,nu	,	,
08032224	,storeInSRAM03d4arrayAt6_g_	,nu	,	,
08032230	,storeInSRAM03d4arrayAt7_g_	,nu	,	,
0803223c	,storeInSRAM03d4arrayAt8_g_	,nu	,	,
08032248	,storeInSRAM03d4arrayAt9_g_	,nu	,	,
08032254	,storeInSRAM03d4arrayAtD_E_F_g_	,nu	,	,
08032264	,storeInSRAM03d4arrayAt10_g_	,nu	,	,
08032270	,storeInSRAM1404_g_	,nu	,	,
0803227c	,UNKNOWN	,	,	,
08032294	,I2C3_EV_IRQHandler_f_	,startup_stm32f427xx.s	,	,
08032478	,I2C3_ER_IRQHandler_f_	,startup_stm32f427xx.s	,	,
08032540	,decSRAM142cIfFull_g_	,nu	,	,
08032550	,getSRAM142c_g_	,nu	,	,
0803255c	,UNKNOWN	,	,	,
08032598	,UNKNOWN	,	,	,
080325c0	,disableI2cAndInitGPIOmaybe_g_	,nu	,based on associated functions	,
08032618	,enableClocks_GPIO_I2c_g_	,nu	,based on associated functions	,
080326d4	,UNKNOWN	,	,	,
080326e8	,UNKNOWN	,	,simple return? or pointer/data?  referenced by main()	,
080326ec	,UNKNOWN	,	,	,
08032730	,flashmemRewriteMaybe_g_	,nu	,based on nearby strings	,
080327ac	,flashmemRewriteMaybe_g_	,nu	,based on nearby strings	,
08032864	,WorkWithCalibrationDataMaybe_g_	,nu	,based on nearby strings	,
08032960	,main_f_	,startup_stm32f427xx.s	,Nu: Initializes stuff. Then prints out current firmware version info. Then checks battery. Then does TIM2 and I2C2 stuff. I believe the 'G-Core' stuff might happen inside FUN_0802afa4 while the STM32 waits in a loop at 08032a6a. If the loop exits at 08032a76 then the STM32 resets itself: GUI_GetBkColor disableTIM2CR1-2_TIM3_TIM4_APB1PeriphClocks disableDMA2S6CR_DMA2S7CR_USART1DRnCR1-3_USART6DRnCR1-3_APB2PeriphClockCmd saving something to flashmem and then disabling GPIOG.ODR0&1 GPIOE.ODR7&8 GPIOG.ODR11 GPIOE.ODR9&14 GPIOD.ODR4 GPIOF.ODR11 GPIOD.ODR3&2 GPIOE.ODR11 then it waits for GPIO.IDRs to be empty then turns off GPIOE.ODR11 again and then finally force-resets itself by sending VECTKEY with SYS RESET REQ to SCB.AIRCR.	,
08032b84	,UNKNOWN	,	,	,
08032ba0	,return-1_g_	,nu	,simple return function: 0xffffffff	,
08032ba8	,UNKNOWN	,	,	,
08032bb4	,return1_g_	,nu/ghidra	,simple return function: 0x01	,
08032bb8	,return0_g_	,nu/ghidra	,simple return function: 0x00	,
08032bbc	,UNKNOWN	,	,	,
08032bf8	,SystemInit_f_	,startup_stm32f427xx.s	,Turns on FPU 11 & 10 and sets system clock to HSI (instead of HSE) [pm0214 p253 & rm0090 p161-7]. Also turns off PLL & HSE and their bypasses. Also resets RCC clock interrupt register twice and then sets clock configuration register to stack pointer.	,
08032c44	,SystemCoreClockUpdate	,fventuri	,	,
08032cb4	,TIM2_IRQHandler_f_	,startup_stm32f427xx.s	,	,
08032cec	,TIM4_IRQHandler_f_	,startup_stm32f427xx.s	,	,
08032d1c	,resetSysTickMaybe_g_	,nu	,Called by a fxn which never itself is called??? - The VAL register contains the current value of the SysTick counter.  Bits 23:0 - A write of any value clears the field to 0 and also clears the COUNTFLAG bit in the STK_CTRL register to 0. [PM0214 p249 4.5.3 SysTick current value register (STK_VAL)]	,
08032d4c	,sysTickDaemonMaybe_g_	,nu	,Maybe forces settings to some pin/peripheral memory registers while watching other registers (based on bitwise and similarity to 0802f9ac-0802fac4). 	,
08032d84	,Reset_Handler_f_	,startup_stm32f427xx.s	,	,
08032dd4	,Default_Handler_f_	,startup_stm32f427xx.s	,	,
08032dd8	,arm_fill_f32_g_	,fventuri/symgrate	,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a	,
08032e14	,arm_copy_f32_g_	,fventuri/symgrate	,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a	,
08032e74	,arm_min_f32_g_	,fventuri/symgrate	,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a	,
08032f44	,arm_cfft_radix8by2_f32_g_	,fventuri/symgrate	,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a	,
080330e8	,arm_cfft_radix8by4_f32_g_	,fventuri/symgrate	,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a	,
080335a4	,arm_cfft_f32_g_	,fventuri/symgrate	,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a	,
08033698	,arm_fir_interpolate_init_q31_g_	,fventuri/symgrate	,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM3l_math.a	,
080336d0	,arm_fir_interpolate_f32_g_	,fventuri/symgrate	,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a	,
08033b08	,arm_fir_init_q31_g_	,fventuri/symgrate	,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a	,
08033b2c	,arm_fir_f32_g_	,fventuri/symgrate	,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a	,
