 address	,function/certainty	,who found it	,notes	,proposed structs
08033ff4	,arm_fir_decimate_f32_g_	,fventuri/symgrate	,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a	,
0803436c	,arm_biquad_cascade_df1_f32_g_	,fventuri/symgrate	,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a	,
0803450c	,arm_cmplx_mag_f32_g_	,fventuri/symgrate	,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a	,
080346dc	,arm_sin_f32_g_	,fventuri/symgrate	,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.5.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a	,
08034764	,arm_cos_f32_g_	,fventuri/symgrate	,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a	,
080347e4	,arm_scale_f32_g_	,fventuri/symgrate	,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a	,
08034850	,arm_radix8_butterfly_f32_g_	,fventuri/symgrate	,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a	,
08034e14	,SRAM3384_GetStuff_g_	,nu/ghidra	,returns value stored in SRAM (0x20003384)? (also see SRAM3384_StoreStuff_g_nu_ below)	,
08034e20	,__libc_init_array_f_	,startup_stm32f427xx.s	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08034e68	,memcpy_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a	,
08034e7e	,memset_g_	,symgrate	,	,
08034e8e	,__cvt_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08034f50	,__exponent_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v8-m.main/fpv5-sp/hard/libc_nano.a	,
08034fb8	,_printf_float_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08035438	,_printf_common_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08035524	,_printf_i_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_73_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a	,
08035748	,_scanf_float_g_	,symgrate	,	,
08035b0c	,iprintf_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7-ar/fpv3/hard/libc_nano.a	,
08035b3c	,_puts_r_g_	,symgrate	,	,
08035bf4	,printString_g_	,nu	,based on associated strings	,
08035c04	,setvbuf_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08035d60	,nanf_g_	,symgrate	,	,
08035d6c	,sniprintf_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08035dd4	,siprintf_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08035e14	,sulp_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc.a	,
08035e50	,_strtod_l_g_	,symgrate	,	,
08036a38	,strptime_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08036a58	,_strtoul_l.isra.0_g_	,symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a	,
08036b50	,strftime_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7-ar/fpv3/hard/libc_nano.a	,
08036b74	,__swbuf_r_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a	,
08036c18	,__swsetup_r_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7-m/libc_nano.a	,
08036cf4	,quorem_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_73_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08036e10	,_dtoa_r_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_73_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08037980	,__sflush_r_g_	,symgrate	,	,
08037a8c	,_fflush_unlocked_r_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a	,
08037ae0	,std_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7-m/libc_nano.a	,
08037b34	,__sfmoreglue_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08037b60	,__sinit_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7-ar/fpv3/hard/libc_nano.a	,
08037bc0	,__sfp_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08037c38	,_fwalk_reent_g_	,symgrate	,	,
08037c74	,rshift_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_73_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08037ce8	,__hexdig_fun_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a	,
08037d12	,__gethex_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08038154	,L_shift_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a	,
08038178	,__match_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_73_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a	,
080381a0	,__hexnan_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
080382c0	,UNKNOWN	,	,	,
080382c6	,UNKNOWN	,	,	,
080382cc	,_localeconv_r_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7-ar/fpv3/hard/libc_nano.a	,
080382e8	,__swhatbuf_r_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_73_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08038330	,__smakebuf_r_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a	,
080383b0	,SRAM3384_StoreStuff_g_	,nu	,write _malloc_r result to SRAM (0x2000338 address)? (also see SRAM3384_GetStuff_g_nu_ above)	,
080383c0	,__ascii_mbtowc_g_	,symgrate	,	,
080383e4	,_Balloc_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a	,
0803844c	,_Bfree_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a	,
0803847a	,__multadd_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
080384f0	,__s2b_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
0803856c	,__hi0bits_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc.a	,
080385aa	,__lo0bits_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08038608	,__i2b_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_46_04_53/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/armv7-m/libc.a	,
0803861a	,__multiply_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_73_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08038748	,__pow5mult_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
080387e4	,__lshift_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
0803888c	,__mcmp_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
080388c0	,__mdiff_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a	,
0803897c	,__ulp_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
080389cc	,__b2d_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08038a68	,__d2b_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08038b06	,__ratio_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_73_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08038b6c	,__copybits_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a	,
08038ba0	,__any_on_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a	,
08038be2	,_calloc_r_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a	,
08038c00	,_free_r_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08038c9c	,_malloc_r_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a	,
08038d50	,__ssputs_r_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_73_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08038e04	,UNKNOWN	,	,	,
08038ff4	,__sfputc_r_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_73_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08039022	,__sfputs_r_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a	,
08039048	,UNKNOWN	,	,	,
08039274	,_close_r_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08039294	,__sread_g_	,symgrate	,	,
080392b6	,__swrite_g_	,symgrate	,	,
080392ee	,__sseek_g_	,symgrate	,	,
0803931a	,strncmp_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a	,
08039358	,_execve_r_g_	,symgrate	,	,
0803939c	,_fstat_r_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
080393c0	,_close_r_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
080393e0	,_execve_r_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
08039404	,memmove_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_73_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a	,
08039436	,simpleReturn_g_	,nu	,Just returns?	,
08039438	,simpleReturn_g_	,nu	,Just returns?	,
0803943a	,_realloc_r_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a	,
08039488	,_execve_r_g_	,fventuri/symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
080394ac	,_malloc_usable_size_r_g_	,symgrate	,	,
080394bc	,UNKNOWN	,	,	,
0803953c	,UNKNOWN	,	,	,
080395bc	,UNKNOWN	,	,	,
08039640	,UNKNOWN	,	,	,
08039734	,UNKNOWN	,	,	,
080399fc	,acosf_g_	,symgrate	,/opt/symgrate2-archive/ti/ccs610/ccsv6/tools/compiler/gcc-arm-none-eabi-4_8-2014q3/arm-none-eabi/lib/armv7-ar/thumb/fpu/libm.a	,
08039a9c	,UNKNOWN	,	,	,
08039c44	,UNKNOWN	,	,	,
0803a1c4	,UNKNOWN	,	,	,
0803a41c	,ANOTHER_SQRT_g_	,fventuri	,	,
0803a424	,UNKNOWN	,	,	,
0803a4e0	,arm_fir_f32_g_	,symgrate	,/opt/symgrate2-archive/KeilPacks/MediaTek.MTx.3.1.0.pack/driver/CMSIS/Lib/libarm_cortexM4lf_math.a	,
0803a9e4	,__kernel_sinf_g_	,symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libm.a	,
0803aa74	,return0	,nu	,	,
0803aa78	,UNKNOWN	,	,	,
0803aa86	,finitef_g_	,symgrate	,/opt/symgrate2-archive/ti/bios_6_46_04_53/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/armv7e-m/fpu/libc.a	,
0803aa9c	,UNKNOWN	,	,	,
0803ab50	,scalbnf_g_	,symgrate	,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a	,
0803ac10	,nextafterf_g_	,symgrate	,also possibly copysignf	,
0803ac28	,_init_g_	,symgrate	,	,
0803ac34	,_initDuplicate_g_	,nu	,function is identical to 0803ac28	,
	,	,	,	,
	,	,	,	,
Other Symbols	,	,	,	,
0802cd2c	,ADC_CR2_CLEAR_MASK	,nu	,(dword)0xC0FFF7FD (used by ADC_Init & FUN_0802cce4) [stm32f4xx_dsp_stdperiph_lib_um.chm p225:line00136]	,
0802cd54	,ADC_CR_CLEAR_MASK	,nu	,(dword)0xFFFC30E0 (used by ADC_CommonInit FUN_0802cd30)	,
0802d080	,FLASH_KEY1	,nu	,[rm0090 p100] (dword)0x45670123 (used by FUN_0802d068 FLASH_Unlock)	,
0802d084	,FLASH_KEY2	,nu	,[rm0090 p100] (dword)0xCDEF89AB (used by FUN_0802d068 FLASH_Unlock)	,
0802d0a0	,FLASH_OPT_KEY1	,nu	,[rm0090 p100] (dword)0x08192A3B (used by FUN_0802d088 FLASH_OB_Unlock)	,
0802d0a4	,FLASH_OPT_KEY2	,nu	,[rm0090 p100] (dword)0x4C5D6E7F (used by FUN_0802d088 FLASH_OB_Unlock)	,
0802da18	,I2SCFGR_CLEAR_MASK	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p757] (word)0xF040	,
0802da28	,HSI_VALUE	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p130] (dword)0x00F42400 (0x00F42400=0d16000000) (used by FUN_0802d950 I2S_Init)	,
0802da98	,I2SCFGR_CLEAR_MASK	,nu	,[stm32f4xx_dsp_stdperiph_lib_um.chm p757] (word)0xF040	,
0802dfac	,USART_CR1_CLEAR_MASK	,nu	,(word)0xE9F3 [stm32f4xx_dsp_stdperiph_lib_um.chm p854]	(used by USART_Init/FUN_0802def8),
0803b264-0803b65c	,PointerTableX_g_	,nu	,One of a few massive tables of pointers(?) to STM32 reserved memory addresses(?)	,
0803bb74-0803be58	,PointerTable0_g_	,nu	,One of a few massive tables of pointers(?) - 3c/3d/3e/3fxxxxxx addresses	,
0803be5c-0803bf24	,PointerTable1_g_	,nu	,One of a few massive tables of pointers(?) - 3a-3fxxxxxx & a6-a8xxxxxx addresses	,
0803bf28-08078404	,PointerTable2_g_	,nu	,One of a few massive tables of pointers(?) - 3fxxxxxx/bfxxxxxx addresses (and probably others)	,
0807842c-08078c27	,PossiblePointerTable0_g_	,nu	,Not as sure about this one since possible pointer(?) 3c-3fxxxxxx addresses don't repeat as much.	,
08078c28-08079024	,PossiblePointerTable1_g_	,nu	,	,
08079028-08079424	,PossiblePointerTable2_g_	,nu	,to bfxxxxxx-bcxxxxxx addresses	,
08079ee8	,_sidata_f_	,startup_stm32f427xx.s	,	,
0807d43f	,end of X6100_BBFW_V1.1.6_221112001.img (when loaded at 0x08020000)	,nu	,	,
20000000	,RAMaddresses_f_	,stm32f427zg.pdf#page=86	,	,
20000000	,_sdata_f_	,startup_stm32f427xx.s	,	,
20003558	,_edata_f_	,startup_stm32f427xx.s	,	,
20003558	,_sbss_f_	,startup_stm32f427xx.s	,	,
20005910	,LargeArrayMaybe_SRAM5910_g_	,nu	,Used by a few different functions	,
2000e20c	,_ebss_f_	,startup_stm32f427xx.s	,	,
20030000	,_estack_f_	,startup_stm32f427xx.s	,	,
